id,days,mature,views,partner,twitch_id
es_1392,1457,FALSE,441,FALSE,71177980
es_4595,1763,FALSE,80774,TRUE,53239730
es_3836,1836,FALSE,8062,FALSE,49691342
es_3063,1932,FALSE,2144,FALSE,45077893
es_3572,1993,FALSE,2878763,TRUE,42973421
es_2617,1276,FALSE,10736,FALSE,88601170
es_3620,551,FALSE,3203,FALSE,152361276
es_3746,2136,TRUE,9179,FALSE,38263350
es_3220,763,FALSE,109941,FALSE,134297221
es_1063,2020,FALSE,638,FALSE,41903990
es_2138,1339,FALSE,2393,FALSE,80506110
es_2608,369,TRUE,39098,FALSE,177033789
es_1798,571,TRUE,1684,FALSE,150727856
es_2309,1530,FALSE,2103,FALSE,68186144
es_1294,1951,FALSE,206924,TRUE,44558657
es_2782,1094,TRUE,33022,FALSE,104291469
es_2577,1019,FALSE,3063,FALSE,110023175
es_2659,1887,TRUE,3362,FALSE,47215257
es_1480,381,FALSE,2414,FALSE,175622805
es_4140,880,FALSE,72128,FALSE,124304597
es_3144,960,FALSE,1153,FALSE,115582396
es_2428,2186,FALSE,773,FALSE,36499711
es_2337,1189,FALSE,1000,FALSE,94056532
es_3142,509,FALSE,1987,FALSE,157537194
es_3828,1179,FALSE,16540,FALSE,96762561
es_2973,1736,FALSE,28919,FALSE,54670541
es_3145,1672,FALSE,412,FALSE,58848769
es_2045,616,FALSE,10217,FALSE,146837075
es_394,859,FALSE,24925,FALSE,126026434
es_2945,1358,FALSE,2419,FALSE,79967396
es_352,2090,FALSE,161,FALSE,39453299
es_129,3053,FALSE,405765,TRUE,12902657
es_4103,1120,FALSE,18353,FALSE,102464663
es_3094,3036,TRUE,2261,FALSE,13104563
es_128,1629,FALSE,502,FALSE,61743359
es_4430,1324,TRUE,5852,FALSE,83846788
es_843,841,TRUE,58396,FALSE,127549272
es_242,837,FALSE,5895,FALSE,126919113
es_3211,1768,FALSE,1048,FALSE,52850713
es_3383,1049,FALSE,2028,FALSE,108164083
es_1654,2141,TRUE,65260,FALSE,38108090
es_1374,1519,FALSE,10042,FALSE,69011918
es_4155,436,TRUE,39134,FALSE,168025325
es_4603,931,FALSE,4632,FALSE,119750590
es_2324,803,FALSE,4393,FALSE,130363456
es_3151,262,FALSE,6444,FALSE,192173578
es_3271,1516,TRUE,173262,TRUE,69274134
es_2829,1712,FALSE,13822,FALSE,56103756
es_3667,1486,FALSE,15969,FALSE,71418947
es_215,2133,FALSE,982522,FALSE,38306202
es_3961,1234,FALSE,21701,FALSE,92027808
es_895,1212,FALSE,885,FALSE,93840954
es_3223,411,FALSE,3072,FALSE,171591580
es_3519,542,TRUE,17185,FALSE,153835662
es_120,1904,FALSE,12503,FALSE,45211890
es_3738,264,TRUE,1620,FALSE,191552040
es_998,1354,FALSE,11665,FALSE,81037061
es_1938,2040,FALSE,38296,FALSE,41269809
es_2750,2448,FALSE,9060,FALSE,27849526
es_3995,1756,FALSE,11594,FALSE,53574624
es_4162,702,FALSE,4457,FALSE,139009270
es_943,1991,FALSE,2297,FALSE,42976930
es_3296,1863,FALSE,3428,FALSE,48285078
es_2897,1520,FALSE,628,FALSE,66982986
es_2964,1372,FALSE,4156,FALSE,79295680
es_797,1911,FALSE,3854,FALSE,45730711
es_17,714,FALSE,12136,FALSE,138141741
es_2826,309,FALSE,2061,FALSE,184594091
es_1960,999,FALSE,1773,FALSE,111259075
es_714,562,FALSE,1000,FALSE,150979803
es_3583,1844,TRUE,2579,FALSE,48773374
es_1570,472,FALSE,1103,FALSE,159999793
es_4316,1183,TRUE,2768,FALSE,96355745
es_369,1866,TRUE,9790,FALSE,48480909
es_4515,1499,FALSE,16431,FALSE,70042633
es_2909,377,TRUE,688,FALSE,174896218
es_1567,3746,FALSE,4582,FALSE,731940
es_715,238,TRUE,29510,FALSE,196732127
es_4636,1396,FALSE,785,FALSE,75276265
es_894,991,FALSE,3407,FALSE,113796663
es_3015,680,TRUE,1972,FALSE,139845957
es_2798,1315,TRUE,1887,FALSE,84497291
es_4195,624,FALSE,1531,FALSE,145653045
es_932,1135,TRUE,21609,FALSE,101303303
es_1541,959,FALSE,9138,FALSE,117025524
es_2029,1670,FALSE,2730,FALSE,58715703
es_3268,1325,TRUE,16886,FALSE,83687142
es_4554,687,FALSE,2988,FALSE,140279666
es_3920,849,TRUE,4465,FALSE,126843740
es_4639,1675,FALSE,1910,FALSE,58512395
es_2751,1551,FALSE,2371729,TRUE,66302775
es_3007,1987,FALSE,281300,TRUE,43199383
es_2241,2454,FALSE,1115,FALSE,27627438
es_1219,1806,FALSE,266,FALSE,50890924
es_3720,1363,FALSE,879,FALSE,79942139
es_1864,1048,FALSE,93,FALSE,80792870
es_974,320,FALSE,81,FALSE,183191260
es_3176,1136,FALSE,6337,FALSE,100905909
es_3330,449,TRUE,748,FALSE,158660426
es_1125,1691,TRUE,14894,FALSE,57637884
es_1431,777,FALSE,10402,FALSE,133155382
es_229,1299,TRUE,2426,FALSE,85885363
es_3984,936,TRUE,1157,FALSE,118021072
es_337,850,FALSE,1271,FALSE,126796380
es_1910,800,FALSE,5516,FALSE,131221395
es_198,1192,FALSE,15861,FALSE,95573046
es_4000,399,FALSE,5114,FALSE,173063142
es_99,1110,TRUE,19122,FALSE,103243970
es_762,948,FALSE,5025,FALSE,118162741
es_2277,606,FALSE,303,FALSE,147213629
es_1502,414,TRUE,16570,FALSE,171245591
es_852,1156,FALSE,147,FALSE,98756072
es_948,1858,FALSE,9437,FALSE,48793258
es_511,1628,FALSE,1065,FALSE,61743999
es_1138,585,FALSE,1143,FALSE,149145605
es_1719,334,FALSE,344,FALSE,181398565
es_324,1083,FALSE,8305,FALSE,105186550
es_2954,623,FALSE,3076,FALSE,146106568
es_3166,460,FALSE,4697,FALSE,163591720
es_726,1260,FALSE,1221,FALSE,90014966
es_719,2035,FALSE,2279,FALSE,40797414
es_1289,966,FALSE,2066,FALSE,114960693
es_560,834,TRUE,80185,TRUE,128140241
es_4484,1680,FALSE,3910,FALSE,58375935
es_220,1642,TRUE,665,FALSE,60686752
es_4343,1067,TRUE,3705,FALSE,106577448
es_605,2587,TRUE,1216,FALSE,24716319
es_49,765,FALSE,1160,FALSE,133513311
es_3388,705,TRUE,1699,FALSE,137942971
es_3308,1235,TRUE,11276,FALSE,91965277
es_2262,1190,TRUE,12745,FALSE,95711180
es_3536,1785,FALSE,142822,TRUE,51935413
es_2720,2190,FALSE,868,FALSE,36582144
es_4211,1881,FALSE,357,FALSE,47127890
es_988,3385,TRUE,19076,FALSE,7120627
es_2311,1534,FALSE,1510,FALSE,67678245
es_4101,963,FALSE,17065,FALSE,116620006
es_2589,2206,FALSE,4399,FALSE,36491808
es_2321,1883,FALSE,5399,FALSE,46870585
es_4308,1584,FALSE,16157,FALSE,64028149
es_1965,1230,TRUE,8951,FALSE,92401099
es_2270,1631,FALSE,2630,FALSE,61198299
es_933,173,FALSE,2654,FALSE,215771573
es_3012,1041,FALSE,1047,FALSE,107607328
es_1479,1150,TRUE,23716,FALSE,99699346
es_2564,1603,FALSE,10645,FALSE,62861807
es_916,595,FALSE,2441,FALSE,147629674
es_3702,1054,FALSE,5006,FALSE,107755991
es_1970,980,FALSE,291448,TRUE,114843487
es_3407,3474,FALSE,2212,FALSE,5429217
es_1879,742,FALSE,1679,FALSE,135615030
es_2346,1044,TRUE,52,FALSE,108507835
es_4581,256,FALSE,7178,FALSE,193682404
es_2440,771,FALSE,2803,FALSE,132493583
es_63,1834,TRUE,7593,FALSE,49758339
es_1554,673,FALSE,38328,FALSE,141466754
es_4107,1715,FALSE,5750,FALSE,55876764
es_1105,627,FALSE,751,FALSE,145647266
es_3917,393,TRUE,3056,FALSE,174077488
es_2694,1063,TRUE,252960,TRUE,107107034
es_720,1609,TRUE,4997,FALSE,62317799
es_1452,3067,FALSE,1780,FALSE,12561996
es_4560,870,TRUE,1471,FALSE,124915358
es_2264,1896,FALSE,7698,FALSE,47042514
es_717,2007,TRUE,19862,FALSE,42467915
es_2838,2550,TRUE,4790,FALSE,25574894
es_4310,1857,FALSE,2118,FALSE,48774648
es_173,1484,TRUE,8507,FALSE,70517067
es_162,1539,FALSE,13320,FALSE,67297589
es_1094,512,FALSE,8179,FALSE,154994619
es_4402,985,FALSE,9759,FALSE,114441857
es_289,1520,FALSE,14337,FALSE,68862480
es_2911,1120,FALSE,1429,FALSE,102102113
es_3905,1738,FALSE,11655,FALSE,54650573
es_3537,2028,FALSE,58170,FALSE,41654456
es_4185,520,FALSE,11569,FALSE,156458271
es_4328,513,FALSE,26765,FALSE,157180271
es_1587,1451,FALSE,1234,FALSE,73345853
es_826,1142,FALSE,1426,FALSE,100640192
es_1488,1174,FALSE,48612,FALSE,97241758
es_1476,1240,TRUE,201033,TRUE,91548085
es_465,832,TRUE,2396,FALSE,127770615
es_4234,1469,FALSE,907,FALSE,72187250
es_2990,1217,FALSE,12233,FALSE,93361393
es_2770,657,FALSE,199,FALSE,140276537
es_4579,864,FALSE,4612,FALSE,125525915
es_3297,998,FALSE,14699,FALSE,113208963
es_2622,1624,FALSE,10988,FALSE,61862490
es_1931,1674,FALSE,492,FALSE,58559894
es_3680,1384,FALSE,1635,FALSE,78109100
es_3679,1807,FALSE,545,FALSE,49747015
es_1900,1833,FALSE,949,FALSE,40127846
es_1890,1189,TRUE,1427193,TRUE,95865289
es_889,1856,FALSE,5799,FALSE,48866864
es_2844,1947,FALSE,1660,FALSE,44717028
es_3004,490,FALSE,14601,FALSE,159577360
es_4453,638,FALSE,782,FALSE,141686503
es_3927,2114,FALSE,3150,FALSE,38443882
es_3864,619,TRUE,3016,FALSE,146192565
es_3300,937,FALSE,9980,FALSE,119174938
es_3875,1482,TRUE,8242,FALSE,71318297
es_3222,760,FALSE,24829,FALSE,134512236
es_696,1982,FALSE,4709,FALSE,40666301
es_2508,553,TRUE,6750,FALSE,152605066
es_4498,575,FALSE,377,FALSE,150231145
es_2682,1348,FALSE,70808,TRUE,81490626
es_1566,840,FALSE,2284,FALSE,127634211
es_1204,1023,FALSE,5666,FALSE,110233747
es_2933,2027,FALSE,678,FALSE,40986294
es_1168,2228,TRUE,154010,TRUE,35973188
es_2159,1754,FALSE,850,FALSE,53636894
es_2111,4083,TRUE,17457,FALSE,59339
es_2555,925,TRUE,1142,FALSE,120410587
es_518,2252,FALSE,12668,FALSE,32973706
es_2198,1739,FALSE,13526,FALSE,54505318
es_2256,792,FALSE,1659,FALSE,130928580
es_1870,427,TRUE,1060,FALSE,169348403
es_1539,2056,TRUE,46630,FALSE,40678845
es_686,1790,FALSE,12166,FALSE,51700904
es_3531,2604,FALSE,2755,FALSE,24377513
es_4052,1735,TRUE,308989,TRUE,54801703
es_3477,758,TRUE,8935,FALSE,134682696
es_4505,571,FALSE,557,FALSE,151043875
es_3806,2717,FALSE,12522,FALSE,22215324
es_2725,1645,FALSE,424,FALSE,59522520
es_393,2079,FALSE,492896,TRUE,39922464
es_1420,1670,FALSE,848,FALSE,58616354
es_4209,1851,TRUE,24725,FALSE,49126736
es_3009,3064,TRUE,32661,FALSE,12673924
es_1249,203,FALSE,2864,FALSE,207825138
es_307,2752,TRUE,2073,FALSE,21430831
es_3417,890,FALSE,541,FALSE,120297453
es_2939,2076,TRUE,3053,FALSE,39924891
es_406,2392,FALSE,2495428,TRUE,29262558
es_2626,2260,TRUE,4528,FALSE,32625250
es_4050,813,FALSE,20603,FALSE,130087995
es_737,1676,TRUE,8162,FALSE,58642647
es_452,2561,TRUE,26321,FALSE,25316145
es_2360,1082,FALSE,7190,FALSE,105248790
es_4629,422,FALSE,150,FALSE,170057693
es_508,2942,FALSE,36793,FALSE,15836027
es_1507,211,FALSE,509,FALSE,205449919
es_442,2078,TRUE,4891,FALSE,39781094
es_4341,1530,TRUE,145739,TRUE,68173349
es_408,1094,FALSE,85614,TRUE,104342241
es_2143,515,FALSE,574,FALSE,156975667
es_1342,339,FALSE,89,FALSE,176900504
es_2133,1474,FALSE,5231,FALSE,72142860
es_396,1147,FALSE,21089,FALSE,100016836
es_3902,2384,FALSE,153823,FALSE,29470837
es_84,261,TRUE,1619,FALSE,192626861
es_1086,826,TRUE,10706,FALSE,128763810
es_1148,1603,FALSE,725,FALSE,59266735
es_2411,2500,FALSE,1856,FALSE,26654757
es_3732,540,FALSE,19277,FALSE,154032665
es_1088,190,FALSE,1649,FALSE,209609971
es_1804,668,FALSE,3880,FALSE,141855929
es_2438,720,FALSE,4358,FALSE,137597196
es_2070,592,FALSE,4545,FALSE,148983422
es_1866,986,FALSE,1301,FALSE,113839402
es_692,1221,FALSE,45187,TRUE,93070519
es_2772,746,TRUE,6777,FALSE,135178360
es_2009,1611,FALSE,1739,FALSE,62639645
es_1404,3334,TRUE,2202,FALSE,7726850
es_1046,1889,FALSE,651,FALSE,47122259
es_2505,1358,FALSE,1205,FALSE,79908246
es_3465,861,FALSE,187,FALSE,124736947
es_2470,1340,FALSE,2658,FALSE,82334026
es_4390,2280,FALSE,3005,FALSE,32081386
es_1622,893,FALSE,538,FALSE,121875316
es_4593,963,TRUE,6336,FALSE,115619413
es_1412,2226,TRUE,16208,FALSE,35972868
es_3605,609,FALSE,640,FALSE,146897189
es_443,298,TRUE,4287,FALSE,186278679
es_2313,411,FALSE,1152,FALSE,161894439
es_1438,1530,TRUE,65985,TRUE,68119108
es_3443,1282,FALSE,1979,FALSE,87889939
es_4450,789,FALSE,724,FALSE,132210311
es_3751,1716,FALSE,1900,FALSE,55709506
es_3336,1507,FALSE,82340,FALSE,70031189
es_3082,2103,FALSE,4344,FALSE,39089570
es_980,261,FALSE,2711,FALSE,191607078
es_808,1211,FALSE,4556,FALSE,93816222
es_2427,690,TRUE,1341,FALSE,139764535
es_4087,1892,FALSE,803,FALSE,44399741
es_3621,1822,FALSE,673886,TRUE,50244027
es_2632,1230,TRUE,36407,FALSE,92058220
es_2228,625,FALSE,25275,FALSE,145969051
es_1771,759,TRUE,1763,FALSE,132549755
es_184,1414,FALSE,634,FALSE,70066529
es_136,1229,TRUE,20700,FALSE,92471567
es_1738,1550,FALSE,2082,FALSE,66423880
es_3054,2073,TRUE,443366,TRUE,40113517
es_4384,993,FALSE,12646,FALSE,113516139
es_1389,2162,FALSE,13368,FALSE,37218789
es_1455,1902,TRUE,128280,TRUE,46738023
es_2090,1634,FALSE,2694,FALSE,61425604
es_1711,1462,FALSE,2577,FALSE,68213736
es_1183,2176,FALSE,36029,FALSE,37202024
es_981,1114,TRUE,12883,FALSE,102942438
es_2034,2162,FALSE,4070,FALSE,37506624
es_1528,1810,FALSE,11357,FALSE,50775846
es_354,675,FALSE,5505,FALSE,141198782
es_3992,1218,FALSE,414,FALSE,93204303
es_4366,341,FALSE,3533,FALSE,180518477
es_2776,496,TRUE,494,FALSE,158634850
es_4562,1496,FALSE,587,FALSE,50073864
es_1640,1332,FALSE,9320,FALSE,82832282
es_4541,605,FALSE,313,FALSE,141836128
es_2596,1001,TRUE,388189,FALSE,112849450
es_425,1655,FALSE,5345,FALSE,60023552
es_958,1576,FALSE,2865,FALSE,64587455
es_3998,1803,FALSE,1383,FALSE,50944996
es_1650,1900,FALSE,2985,FALSE,46825344
es_2681,1579,FALSE,30526,FALSE,64516795
es_3528,1037,FALSE,2157,FALSE,109189284
es_248,1277,TRUE,45853,FALSE,88523217
es_1981,1978,FALSE,6162,FALSE,42479085
es_4479,2434,FALSE,43278,FALSE,28172022
es_855,1188,FALSE,706262,TRUE,95946223
es_731,1136,FALSE,5943,FALSE,101262593
es_1092,1092,FALSE,1016,FALSE,104474550
es_1038,506,FALSE,7424,FALSE,157771585
es_4353,2386,FALSE,173,FALSE,29253175
es_2882,1076,FALSE,390,FALSE,100889645
es_868,1265,FALSE,964,FALSE,89400837
es_3005,960,TRUE,1090,FALSE,113202449
es_2864,1302,FALSE,2924225,TRUE,85652487
es_1332,1379,FALSE,18187,FALSE,73814422
es_4076,196,FALSE,3311,FALSE,209669803
es_2172,1999,FALSE,1837,FALSE,42499593
es_1422,974,TRUE,106895,TRUE,115542564
es_4217,2012,FALSE,3440,FALSE,42276903
es_4438,1167,FALSE,2669,FALSE,97980362
es_4461,1405,TRUE,5753,FALSE,76299992
es_4132,1351,TRUE,3509,FALSE,81313986
es_4086,718,FALSE,527,FALSE,137800969
es_3706,1034,TRUE,22338,FALSE,109451745
es_792,643,TRUE,11887,FALSE,144157151
es_2592,1024,TRUE,6014,FALSE,109949476
es_3790,1232,FALSE,34191,FALSE,92183169
es_269,1560,TRUE,15867,FALSE,65167860
es_1610,2008,FALSE,792,FALSE,42199908
es_132,1285,FALSE,1682,FALSE,87662854
es_3377,465,FALSE,624,FALSE,162437027
es_4488,1440,FALSE,1630,FALSE,73857495
es_2202,303,FALSE,2711,FALSE,185124839
es_1317,1487,FALSE,703,FALSE,70387790
es_4181,1973,FALSE,3615,FALSE,42671905
es_3594,456,FALSE,5050,FALSE,164518164
es_3859,2454,FALSE,2804,FALSE,27679481
es_679,1335,TRUE,3648,FALSE,82699423
es_3329,274,FALSE,5270,FALSE,189642568
es_1025,1475,TRUE,95406,FALSE,71722799
es_451,898,FALSE,1041,FALSE,121103142
es_1618,758,FALSE,476,FALSE,134630254
es_2524,360,FALSE,400,FALSE,178106786
es_646,734,TRUE,4321,FALSE,136062052
es_2490,1128,TRUE,222046,TRUE,101912944
es_2497,2380,FALSE,11810,FALSE,29544826
es_3381,1954,TRUE,13254,FALSE,43611034
es_2342,1120,TRUE,28218,FALSE,102101085
es_3777,3456,FALSE,1488,FALSE,5773929
es_4158,1457,FALSE,817,FALSE,72916209
es_1027,2040,TRUE,27812,FALSE,41183025
es_357,1749,FALSE,2474,FALSE,53797498
es_1522,786,FALSE,1110,FALSE,132221662
es_4538,537,TRUE,7014,FALSE,154314042
es_4352,732,FALSE,2647,FALSE,136650294
es_2824,1271,FALSE,6746,FALSE,88010722
es_503,1311,FALSE,27535,TRUE,84943732
es_1271,1732,FALSE,1430,FALSE,54331671
es_4618,1493,TRUE,6394,FALSE,70836177
es_4002,1338,FALSE,783,FALSE,80288745
es_3405,1450,TRUE,70461,FALSE,73570270
es_2752,1188,FALSE,2118,FALSE,93745976
es_3672,1003,TRUE,37178,FALSE,112654745
es_3492,3305,FALSE,234,FALSE,8083553
es_3358,966,TRUE,6814,FALSE,116283262
es_304,515,FALSE,832,FALSE,156971100
es_741,1071,FALSE,288,FALSE,105456914
es_3517,350,TRUE,2076,FALSE,175813452
es_3750,1897,FALSE,1322,FALSE,46987835
es_786,932,TRUE,2138,FALSE,119498091
es_1740,2141,TRUE,4948,FALSE,38136908
es_3090,1236,FALSE,11979,FALSE,91944367
es_746,663,TRUE,76859,FALSE,142230813
es_4114,758,FALSE,696,FALSE,134429860
es_1915,817,FALSE,545,FALSE,129778239
es_3050,1537,FALSE,1235,FALSE,67548519
es_2991,1662,FALSE,2992,FALSE,59544821
es_1194,1558,FALSE,3545,FALSE,63190688
es_898,1353,FALSE,1059,FALSE,81151552
es_453,392,FALSE,887,FALSE,173687592
es_2989,736,TRUE,32584,FALSE,136377582
es_2982,438,FALSE,1322,FALSE,167553789
es_1087,3673,FALSE,3306,FALSE,1858805
es_1261,795,FALSE,35257,FALSE,131663574
es_814,2495,TRUE,3598,FALSE,26715563
es_1762,903,FALSE,393975,TRUE,122383470
es_321,433,TRUE,2316,FALSE,168485443
es_3261,889,TRUE,103493,FALSE,123541209
es_1334,1975,FALSE,1024,FALSE,43592075
es_1348,2352,FALSE,27622,FALSE,29968807
es_3045,1242,TRUE,1958,FALSE,90781023
es_4096,1246,FALSE,127795,TRUE,91137218
es_4202,2114,FALSE,1099,FALSE,38739851
es_2850,1666,FALSE,6812,FALSE,59358966
es_3373,1371,FALSE,961,FALSE,79419292
es_4014,883,FALSE,3230,FALSE,124017659
es_3899,1209,FALSE,658,FALSE,92470075
es_2439,1874,FALSE,525,FALSE,48131458
es_3521,639,FALSE,116448,TRUE,144454374
es_636,846,TRUE,335710,TRUE,127149140
es_283,224,FALSE,4239,FALSE,200213001
es_3795,643,FALSE,12116,FALSE,144054921
es_1004,2567,FALSE,17875,FALSE,24995596
es_4276,982,FALSE,1972,FALSE,114449860
es_661,628,TRUE,6997,FALSE,145581185
es_4598,2186,TRUE,11370,FALSE,36986807
es_2131,2307,FALSE,5491,FALSE,31439665
es_1813,458,FALSE,2756,FALSE,164023498
es_4156,2604,FALSE,23503,FALSE,24370415
es_239,1664,FALSE,453,FALSE,58515910
es_2458,390,FALSE,10732,FALSE,174534965
es_635,1208,FALSE,1703,FALSE,89979747
es_4440,1592,FALSE,1341,FALSE,63635135
es_1943,1548,FALSE,188634,TRUE,66530733
es_2109,1164,FALSE,99182,FALSE,98299582
es_1547,718,FALSE,1817,FALSE,137366273
es_274,2283,FALSE,10690,FALSE,32080379
es_4192,599,FALSE,3417,FALSE,148208943
es_884,1736,TRUE,65051,FALSE,54724137
es_2704,1681,FALSE,6848,FALSE,58307302
es_2995,1696,FALSE,7996,FALSE,57169146
es_480,424,TRUE,13499,FALSE,169861967
es_1990,1428,FALSE,2484,FALSE,75001337
es_4004,1287,FALSE,2679,FALSE,86260718
es_3127,2485,FALSE,543,FALSE,26949093
es_2406,655,FALSE,2747,FALSE,142930132
es_614,401,FALSE,3543,FALSE,173163562
es_4480,930,FALSE,3822,FALSE,118996727
es_1681,786,FALSE,8705,FALSE,132442491
es_3428,1975,FALSE,13712,FALSE,37689340
es_4511,2085,TRUE,6628,FALSE,39706411
es_4235,519,FALSE,1146,FALSE,153375412
es_901,1222,FALSE,3605,FALSE,86402629
es_2984,946,TRUE,1073,FALSE,118113147
es_2839,1285,TRUE,36318,TRUE,87659484
es_4231,537,FALSE,2273,FALSE,154385774
es_2456,1571,TRUE,3873,FALSE,64991538
es_3307,1461,FALSE,72900,FALSE,72906367
es_953,2101,FALSE,969,FALSE,39208632
es_2013,491,FALSE,2461,FALSE,158518818
es_4228,2260,FALSE,46695,FALSE,32685417
es_2378,962,FALSE,7559,FALSE,116805796
es_1540,1253,FALSE,54630,TRUE,90526163
es_3545,1548,FALSE,841,FALSE,66541761
es_1615,1317,FALSE,614690,TRUE,84413290
es_13,907,FALSE,1311,FALSE,121790497
es_2474,553,TRUE,10224,FALSE,152613199
es_928,1251,FALSE,28549,FALSE,90744444
es_2186,1433,FALSE,431,FALSE,72830799
es_2103,2790,FALSE,143834,FALSE,20619890
es_1166,1703,TRUE,15606,FALSE,56666177
es_4415,963,TRUE,275011,TRUE,116686488
es_2847,2456,TRUE,784483,TRUE,27627583
es_3634,1729,FALSE,249,FALSE,54991190
es_1244,1367,TRUE,5545,FALSE,79792360
es_1230,1566,TRUE,46613,FALSE,65300681
es_1825,1376,FALSE,260,FALSE,78073055
es_1637,990,FALSE,13586,FALSE,113904533
es_1192,1286,FALSE,503,FALSE,87378040
es_2985,2512,TRUE,1867,FALSE,26371223
es_1223,1720,FALSE,3247,FALSE,55224502
es_764,1201,FALSE,1566,FALSE,94717239
es_881,1414,TRUE,7949,FALSE,75951024
es_3043,654,FALSE,5620,FALSE,143045979
es_2239,1384,FALSE,4054,FALSE,78180268
es_4445,2157,FALSE,1186,FALSE,37483018
es_4172,2128,TRUE,38355,FALSE,38051084
es_423,644,TRUE,9599,FALSE,143982719
es_3489,1148,FALSE,806,FALSE,97343581
es_734,1707,FALSE,69214,FALSE,56280324
es_1055,1944,FALSE,3204,FALSE,44640098
es_1758,216,FALSE,3363,FALSE,204049512
es_617,1393,FALSE,2993,FALSE,72688688
es_3976,1261,FALSE,24541,FALSE,89834656
es_4006,1943,FALSE,330,FALSE,44661744
es_4130,721,FALSE,15909,FALSE,137500365
es_816,2125,FALSE,1831,FALSE,38553009
es_1360,1290,TRUE,8035,FALSE,87189947
es_1081,362,FALSE,3452,FALSE,177332171
es_3046,437,TRUE,9100,FALSE,167646560
es_3283,2223,FALSE,242,FALSE,36034301
es_122,1698,TRUE,11064,FALSE,56756167
es_3263,1556,TRUE,2763,FALSE,65606607
es_66,2060,FALSE,30591,FALSE,40214663
es_4525,1645,FALSE,297,FALSE,59359050
es_2179,881,TRUE,9800,FALSE,124227393
es_2314,985,FALSE,3378,FALSE,114339881
es_1666,1037,FALSE,373,FALSE,109145029
es_2486,1670,FALSE,1593,FALSE,58028392
es_2254,1623,FALSE,24832,TRUE,62066626
es_1806,1537,TRUE,2570,FALSE,67513546
es_2275,1631,FALSE,6615,FALSE,61558755
es_2509,394,FALSE,993606,TRUE,174050711
es_2618,944,TRUE,6250,FALSE,117207636
es_3761,510,FALSE,3869,TRUE,155890786
es_349,2495,FALSE,118705,FALSE,26591855
es_130,767,FALSE,2373,FALSE,133984299
es_1749,2221,FALSE,1387,FALSE,36138078
es_732,355,FALSE,5486,FALSE,178816258
es_1662,1633,FALSE,1123,FALSE,60623805
es_4047,1259,FALSE,3238,FALSE,90061877
es_1817,1656,TRUE,2291,FALSE,59034832
es_2031,1158,FALSE,6129,FALSE,98940055
es_2845,638,FALSE,5225,FALSE,144503782
es_2279,1970,FALSE,193158,TRUE,43782823
es_2625,1317,FALSE,548280,TRUE,84460304
es_1235,530,FALSE,1314,FALSE,155044047
es_2371,2161,TRUE,5900,FALSE,37073053
es_3627,2264,FALSE,18279,FALSE,32225605
es_4206,679,TRUE,7714,FALSE,140909899
es_243,1567,FALSE,451,FALSE,65192394
es_388,1260,TRUE,67005,FALSE,90014391
es_1147,2060,FALSE,1209,FALSE,39818535
es_2364,2031,FALSE,101011,TRUE,41562250
es_3412,1271,FALSE,34839,FALSE,89085927
es_4018,1215,TRUE,48189,TRUE,93562163
es_1242,339,TRUE,9045,FALSE,180436005
es_3478,1180,FALSE,2018,FALSE,96606281
es_2637,797,FALSE,888,FALSE,131461753
es_409,1978,FALSE,4233,FALSE,43524834
es_1993,762,FALSE,628,FALSE,132492797
es_2541,913,FALSE,661,FALSE,121541055
es_4071,1638,TRUE,31195,FALSE,61142261
es_69,1517,FALSE,70618,FALSE,69279882
es_1282,1817,FALSE,2897,FALSE,50366761
es_2843,2289,FALSE,7768,FALSE,31912931
es_3447,513,FALSE,1379,FALSE,157112347
es_1446,2464,FALSE,15862,FALSE,26847830
es_1606,2436,FALSE,844,FALSE,28055354
es_3079,444,FALSE,36940,FALSE,166639006
es_4255,1766,TRUE,492,FALSE,52927900
es_857,1693,TRUE,7294,FALSE,57411058
es_1853,1419,FALSE,12187,FALSE,75680984
es_1504,1854,TRUE,42445,FALSE,48985887
es_2417,1560,TRUE,3414,FALSE,65630443
es_863,1053,TRUE,3094,FALSE,107873787
es_1850,2176,TRUE,16413,FALSE,37218445
es_2398,830,FALSE,904,FALSE,128322934
es_2083,1872,FALSE,1685,FALSE,48189072
es_3929,420,FALSE,609,FALSE,168696687
es_3989,537,FALSE,10879,FALSE,154316581
es_2303,1391,FALSE,1508,FALSE,77549592
es_2075,348,TRUE,8743,FALSE,179588739
es_934,1937,FALSE,4094,FALSE,45057645
es_197,495,FALSE,487,FALSE,155402619
es_161,1314,TRUE,1158,FALSE,84607282
es_913,2270,TRUE,1253446,TRUE,32404640
es_3413,1277,FALSE,9083,FALSE,88376316
es_224,333,FALSE,5425,FALSE,181682600
es_3328,1776,FALSE,657,FALSE,52384737
es_2747,1616,FALSE,16747,FALSE,62059314
es_1318,2344,FALSE,512145,TRUE,30470143
es_4193,886,FALSE,8032,FALSE,123852981
es_1324,1152,TRUE,8747,FALSE,99518843
es_172,1649,FALSE,35319,FALSE,60408135
es_86,878,TRUE,8856,FALSE,124182704
es_1352,1297,FALSE,346,FALSE,86288816
es_2771,2343,FALSE,2625,FALSE,30126936
es_419,1579,TRUE,882317,TRUE,64479989
es_2578,1374,FALSE,31525,FALSE,78041610
es_4220,602,FALSE,966,FALSE,147859161
es_1619,1450,TRUE,16048,FALSE,73533245
