id,days,mature,views,partner,twitch_id
fr_5398,1446,FALSE,5998,FALSE,73839954
fr_5597,1987,FALSE,1476,FALSE,41875271
fr_6358,1105,FALSE,8443,FALSE,103349851
fr_160,1846,FALSE,3718,FALSE,43663798
fr_5737,2007,FALSE,1223022,TRUE,42465441
fr_5464,878,TRUE,5129,FALSE,124473642
fr_3946,999,FALSE,3076,FALSE,113059532
fr_1815,1977,TRUE,737,FALSE,43029002
fr_6098,1191,FALSE,971,FALSE,94393516
fr_4738,1531,FALSE,1230,FALSE,65355181
fr_3242,688,FALSE,2873,FALSE,139732972
fr_2422,835,FALSE,6551,FALSE,128047055
fr_4817,772,FALSE,1214,FALSE,132116492
fr_1751,2075,FALSE,38404078,TRUE,40063341
fr_5725,2371,TRUE,5906,FALSE,29767812
fr_530,1767,FALSE,37621,FALSE,52954464
fr_3368,720,TRUE,5334,FALSE,137654312
fr_1098,1833,TRUE,1934,FALSE,47404841
fr_3694,1060,FALSE,1785,FALSE,106996794
fr_5775,890,TRUE,10071,FALSE,123369721
fr_6484,2033,FALSE,1693,FALSE,40566657
fr_1286,965,FALSE,5594,FALSE,116408222
fr_5452,966,FALSE,3257,FALSE,116094440
fr_112,1236,TRUE,4237,FALSE,91898179
fr_1256,1390,TRUE,6052,FALSE,77728877
fr_2085,932,FALSE,2461,FALSE,118117506
fr_4432,776,TRUE,3900,FALSE,133262317
fr_3651,2557,FALSE,913,FALSE,25404381
fr_5048,1150,FALSE,14316,FALSE,99316229
fr_5062,2836,FALSE,1466687,FALSE,19231267
fr_533,1778,FALSE,3944,FALSE,52370389
fr_4908,1796,FALSE,21934,FALSE,51343585
fr_3810,1307,TRUE,125178,FALSE,85337425
fr_3270,470,FALSE,9836,FALSE,159637500
fr_6164,1566,FALSE,27389,FALSE,65289387
fr_148,502,FALSE,4788,FALSE,157794714
fr_1154,1020,TRUE,11341,FALSE,110644081
fr_1410,224,FALSE,5669,FALSE,198413803
fr_6322,1054,TRUE,5022,FALSE,107134464
fr_2771,649,FALSE,697,FALSE,142613282
fr_1401,2730,TRUE,18017,FALSE,21925331
fr_5350,1138,FALSE,608,FALSE,100976845
fr_3833,1688,FALSE,2316,FALSE,54961561
fr_5300,1239,FALSE,5091,FALSE,90567754
fr_3257,953,TRUE,1113,FALSE,117366735
fr_5843,1550,FALSE,838,FALSE,57960858
fr_3026,681,TRUE,20021,FALSE,140598670
fr_5276,591,TRUE,13081,FALSE,148354058
fr_1776,2159,FALSE,613,FALSE,37573020
fr_4784,1840,FALSE,24527,FALSE,49557423
fr_1879,680,FALSE,4995,FALSE,140317360
fr_1557,266,FALSE,980,FALSE,191598441
fr_286,1798,FALSE,4401,FALSE,51266305
fr_3653,984,TRUE,10762,FALSE,114549728
fr_3754,1269,TRUE,362432,TRUE,89203888
fr_4837,1241,FALSE,2101,FALSE,91287622
fr_2563,1362,FALSE,1145,FALSE,75569439
fr_2690,405,FALSE,27212,FALSE,172568335
fr_1255,1889,FALSE,261,FALSE,46353516
fr_6346,1223,FALSE,539,FALSE,91979325
fr_929,1252,FALSE,10735,FALSE,90406484
fr_1949,1773,FALSE,450,FALSE,52495162
fr_2561,1436,TRUE,37929,FALSE,74602774
fr_5305,2351,TRUE,23840,FALSE,30274645
fr_6034,915,TRUE,40252,FALSE,121437057
fr_5259,1889,FALSE,3101,FALSE,47002596
fr_1899,1722,FALSE,4145,FALSE,41898721
fr_2610,1771,FALSE,1931,FALSE,51566980
fr_5526,1807,TRUE,1595,FALSE,49699217
fr_3317,2074,FALSE,9411,FALSE,39952502
fr_1664,1834,FALSE,4039,FALSE,49762420
fr_905,674,FALSE,3797,FALSE,139970844
fr_724,1815,TRUE,3741,FALSE,50284370
fr_2366,2037,FALSE,88449,TRUE,41359166
fr_3632,1686,TRUE,47352,FALSE,57715556
fr_2434,1997,FALSE,10944,FALSE,42348200
fr_5462,2379,TRUE,5533,FALSE,29586942
fr_4756,2091,FALSE,10069,FALSE,39219062
fr_2497,1149,FALSE,14861,FALSE,99981435
fr_529,1062,FALSE,29773,FALSE,107218270
fr_5298,1597,FALSE,42814,FALSE,63288385
fr_4652,2035,FALSE,197,FALSE,40250955
fr_306,454,FALSE,1868,FALSE,164594485
fr_5124,285,TRUE,1415,FALSE,188166817
fr_2629,1785,FALSE,11732,FALSE,51911091
fr_1540,1767,TRUE,14871,FALSE,52694854
fr_3484,651,FALSE,6464,FALSE,143319614
fr_2626,1178,FALSE,614,FALSE,96688555
fr_3642,1248,TRUE,4428,FALSE,90951841
fr_2676,2007,TRUE,83083,FALSE,42473907
fr_1476,1433,TRUE,5623,FALSE,74735988
fr_4098,1791,FALSE,5454,FALSE,51325012
fr_5566,675,FALSE,2822,FALSE,140719874
fr_2697,885,TRUE,1148,FALSE,122985068
fr_4251,474,TRUE,15622,FALSE,161458679
fr_3763,2025,TRUE,25089,FALSE,41510092
fr_4358,1221,FALSE,9866,FALSE,93104934
fr_5348,1180,TRUE,12946,FALSE,96646344
fr_3109,1375,FALSE,139380,TRUE,79109719
fr_572,902,TRUE,4019,FALSE,122437881
fr_5918,1085,FALSE,635,FALSE,104806997
fr_1095,570,TRUE,48946,FALSE,151112433
fr_768,2074,FALSE,3440,FALSE,39651272
fr_3517,2108,FALSE,900,FALSE,38167186
fr_147,1284,FALSE,1688,FALSE,87572886
fr_5914,814,TRUE,191163,FALSE,130031373
fr_1890,1810,TRUE,25218209,TRUE,50795214
fr_1070,1207,FALSE,14590,FALSE,94292663
fr_407,568,FALSE,3102,FALSE,151258151
fr_2389,954,FALSE,13620,FALSE,116619091
fr_3400,1604,TRUE,22779,FALSE,62988608
fr_6377,2516,TRUE,15576,FALSE,26295952
fr_1808,1221,FALSE,65113,FALSE,93082109
fr_2002,836,TRUE,8270,FALSE,127816651
fr_3234,1641,FALSE,2064,FALSE,60039066
fr_3932,585,TRUE,9996,FALSE,149546663
fr_476,1152,TRUE,2039,FALSE,97633508
fr_1905,1099,FALSE,7617,FALSE,103863030
fr_1953,1827,TRUE,6985,FALSE,50008934
fr_6246,1184,FALSE,306501,TRUE,96304477
fr_1323,1457,FALSE,8496,FALSE,73141502
fr_4452,2468,FALSE,2207,FALSE,26881059
fr_5191,1891,FALSE,533,FALSE,46887754
fr_3299,1158,FALSE,103543,FALSE,98902092
fr_1086,565,TRUE,12882,FALSE,151587555
fr_4333,2714,FALSE,45074,FALSE,22309583
fr_3090,1252,TRUE,25025,FALSE,90676769
fr_5546,3823,FALSE,4601,FALSE,472786
fr_3432,2325,TRUE,24598,FALSE,30630296
fr_3973,526,FALSE,4401,FALSE,155789060
fr_5836,1484,FALSE,1992555,TRUE,71530897
fr_4903,1686,TRUE,242630,FALSE,57897173
fr_1507,619,FALSE,4804,FALSE,146444024
fr_2943,1838,TRUE,5178,FALSE,49634487
fr_5596,217,TRUE,4912,FALSE,203863877
fr_4773,1041,TRUE,2979,FALSE,108785561
fr_1965,2129,FALSE,49491,FALSE,37557110
fr_2820,1339,FALSE,14090,FALSE,82271128
fr_2399,1885,TRUE,92972,TRUE,47575184
fr_4364,552,TRUE,4665,FALSE,152726331
fr_6535,2182,FALSE,2278,FALSE,37093346
fr_565,2303,FALSE,16210,FALSE,31540674
fr_221,1358,FALSE,538674,FALSE,80462420
fr_6525,3103,FALSE,9666,FALSE,11722743
fr_3762,1590,TRUE,1206,FALSE,63644875
fr_3280,1742,TRUE,13322,FALSE,54403091
fr_1922,367,TRUE,6688,FALSE,177208961
fr_422,774,TRUE,36540,FALSE,133039176
fr_5913,2184,FALSE,1339,FALSE,36320354
fr_4624,1441,FALSE,19642,FALSE,73667159
fr_737,1481,FALSE,1261,FALSE,71206764
fr_515,1980,FALSE,1066,FALSE,41731388
fr_890,2218,FALSE,4188,FALSE,35834100
fr_5501,1864,TRUE,3430,FALSE,30619248
fr_3600,338,FALSE,9685,FALSE,180986726
fr_3748,330,TRUE,27826,FALSE,182052005
fr_6228,2226,TRUE,5189,FALSE,35994175
fr_985,1562,TRUE,19770,FALSE,65096161
fr_4489,701,TRUE,5367,FALSE,138964101
fr_2082,2123,FALSE,90942,FALSE,37819516
fr_6207,779,TRUE,3034,FALSE,132988163
fr_84,1490,TRUE,7407,FALSE,70800767
fr_4180,2269,FALSE,3079,FALSE,32133515
fr_937,2458,FALSE,3641,FALSE,27527525
fr_3108,2026,TRUE,2769,FALSE,41705045
fr_5926,1279,FALSE,3509,FALSE,86692966
fr_5755,636,FALSE,4230,FALSE,144799946
fr_47,954,FALSE,625,FALSE,116605065
fr_1684,1241,FALSE,1287,FALSE,88363181
fr_5719,442,FALSE,824,FALSE,166696925
fr_2595,1660,TRUE,294,FALSE,55122277
fr_1895,388,TRUE,2820,FALSE,174772956
fr_949,871,FALSE,5952,FALSE,125028741
fr_2005,1559,FALSE,430,FALSE,65721295
fr_6415,608,FALSE,6488,FALSE,147504864
fr_4113,338,FALSE,805,FALSE,180834667
fr_4610,1135,FALSE,9680,FALSE,101314014
fr_4477,2501,TRUE,2052,FALSE,26569833
fr_655,1874,FALSE,901,FALSE,46696102
fr_4081,1497,FALSE,10389,FALSE,70707244
fr_3530,980,FALSE,625,FALSE,101404787
fr_3688,1267,TRUE,167606,FALSE,89367603
fr_2277,1284,TRUE,11025,FALSE,82887341
fr_442,1365,FALSE,32227,FALSE,79987858
fr_3972,611,FALSE,845,FALSE,147190059
fr_1936,417,FALSE,4832,FALSE,170677052
fr_1701,1897,FALSE,29831,FALSE,46976378
fr_6527,900,TRUE,38693,FALSE,122683346
fr_1376,1961,TRUE,8194,FALSE,43994504
fr_6127,1128,TRUE,3277,FALSE,101891156
fr_1390,2339,TRUE,31621,FALSE,30608819
fr_5651,1678,TRUE,79397,FALSE,58521543
fr_716,833,FALSE,2230,FALSE,127862587
fr_1698,1108,TRUE,955,FALSE,96309465
fr_2778,1112,FALSE,23103,FALSE,102947633
fr_730,1911,TRUE,38096,FALSE,46298767
fr_4043,981,TRUE,9476,FALSE,114370518
fr_3790,1186,FALSE,2195,FALSE,96118044
fr_2224,862,FALSE,1823,FALSE,125589753
fr_4357,272,TRUE,21089,FALSE,190442277
fr_3359,2359,FALSE,44627,FALSE,30089438
fr_1010,1277,FALSE,8603,FALSE,88443437
fr_2071,738,TRUE,288,FALSE,133697041
fr_775,329,TRUE,3708,FALSE,182126547
fr_488,899,FALSE,4181,FALSE,119997696
fr_3573,576,FALSE,377,FALSE,147153709
fr_6003,1335,FALSE,26630,FALSE,81165092
fr_2633,2025,FALSE,17756,FALSE,41674722
fr_4620,1776,FALSE,986,FALSE,51375614
fr_2801,1285,TRUE,24429,FALSE,87677802
fr_5922,2232,FALSE,1223,FALSE,32373341
fr_2232,1131,FALSE,33855,FALSE,101586411
fr_6042,2061,TRUE,3754,FALSE,39926676
fr_2709,2709,FALSE,8552,FALSE,22370948
fr_38,1201,TRUE,2433146,TRUE,94830708
fr_3409,3086,FALSE,116,FALSE,12083543
fr_4640,1052,FALSE,1912269,TRUE,107982390
fr_470,1343,TRUE,7499,FALSE,81888461
fr_5947,1712,FALSE,791,FALSE,45853059
fr_3377,378,FALSE,5500,FALSE,175905494
fr_578,306,FALSE,704,FALSE,185311484
fr_200,1921,FALSE,5062,FALSE,45810202
fr_3686,1654,TRUE,35659,FALSE,60056620
fr_2903,660,FALSE,422,FALSE,141696088
fr_5874,855,FALSE,584,FALSE,126122476
fr_1806,1764,FALSE,532,FALSE,52580858
fr_5611,1330,TRUE,52909,FALSE,83212141
fr_2930,957,TRUE,2348,FALSE,111975574
fr_1830,1711,FALSE,282,FALSE,55005746
fr_450,1993,FALSE,951,FALSE,42934470
fr_4228,1675,FALSE,3092,FALSE,57977286
fr_295,2677,TRUE,40649,FALSE,22954775
fr_4345,412,TRUE,2027,FALSE,171469568
fr_4460,343,TRUE,893,FALSE,179973176
fr_4789,218,TRUE,1833,FALSE,203614553
fr_6226,1400,TRUE,21186,FALSE,77036849
fr_2264,2152,FALSE,24628,FALSE,37819958
fr_1019,1787,FALSE,3179,FALSE,51202623
fr_1854,745,FALSE,3552,FALSE,135500393
fr_7,2195,FALSE,820,FALSE,35995684
fr_2960,307,FALSE,380,FALSE,175262441
fr_5021,435,TRUE,7587,FALSE,167915978
fr_5854,1862,FALSE,5551,FALSE,47888833
fr_4248,2771,FALSE,5571755,TRUE,21080562
fr_4803,2526,FALSE,2360,FALSE,23980028
fr_6523,2371,FALSE,8166,FALSE,29573063
fr_3981,1029,FALSE,2340,FALSE,109651744
fr_2905,1193,FALSE,90320,FALSE,95476834
fr_1035,2513,FALSE,1950,FALSE,24282632
fr_1931,1229,FALSE,38157,TRUE,92476211
fr_2675,3507,FALSE,6983,FALSE,4381234
fr_3858,535,FALSE,8498,FALSE,154445280
fr_2271,1787,TRUE,9314,FALSE,51844676
fr_918,1749,FALSE,2843,FALSE,53954871
fr_1422,995,FALSE,18289,FALSE,113331730
fr_3821,999,FALSE,13806,FALSE,113108542
fr_2501,1236,FALSE,1358,FALSE,90822797
fr_1942,1289,FALSE,33881,FALSE,87200585
fr_6486,2061,FALSE,724,FALSE,40288135
fr_4942,446,FALSE,5642,FALSE,166342949
fr_4381,1124,TRUE,21365,FALSE,102148963
fr_1828,1096,FALSE,7129,FALSE,104206892
fr_2202,1068,TRUE,12280,FALSE,106567076
fr_3815,2290,FALSE,2765,FALSE,31822053
fr_4308,1070,TRUE,5225,FALSE,106375821
fr_4566,1679,TRUE,3732,FALSE,58453352
fr_618,438,FALSE,2671,FALSE,167659088
fr_1438,1167,TRUE,2549,FALSE,97193536
fr_5460,1107,FALSE,48100,FALSE,103380475
fr_616,1424,FALSE,73313,FALSE,75466318
fr_1954,315,FALSE,61,FALSE,180589415
fr_2511,1698,FALSE,5833,FALSE,57022632
fr_2471,2179,TRUE,15474,FALSE,37148734
fr_2540,542,TRUE,5429,FALSE,151541992
fr_26,1948,TRUE,2602,FALSE,44548183
fr_4863,2775,FALSE,4985,FALSE,20951165
fr_1396,986,TRUE,2078,FALSE,114200006
fr_830,1528,TRUE,12440,FALSE,68274259
fr_359,1811,FALSE,2474,FALSE,49480613
fr_3456,1197,FALSE,7579,FALSE,95183345
fr_6359,441,FALSE,1453,FALSE,167178477
fr_587,1251,TRUE,3920,FALSE,90408455
fr_155,799,TRUE,12428,FALSE,130793897
fr_5473,2320,TRUE,2614,FALSE,31076391
fr_504,2364,TRUE,13289,FALSE,29923838
fr_3603,1252,TRUE,1050158,TRUE,90661740
fr_818,1380,FALSE,525522,TRUE,78579768
fr_4722,1422,FALSE,1330,FALSE,75460367
fr_6409,1897,TRUE,14592,FALSE,46985826
fr_1142,1726,FALSE,19910,FALSE,55233677
fr_3803,3032,FALSE,293536,TRUE,13362498
fr_3387,1137,FALSE,3429,FALSE,101097763
fr_1030,1333,FALSE,130,FALSE,78350934
fr_3697,2537,FALSE,9395,FALSE,25863229
fr_167,1449,FALSE,208761,FALSE,73646532
fr_1015,1950,TRUE,613916,TRUE,44599860
fr_884,1502,FALSE,7922,FALSE,70432465
fr_635,1016,FALSE,516,FALSE,111072323
fr_4864,827,FALSE,21942,FALSE,128348286
fr_5415,1266,TRUE,6719,FALSE,87733633
fr_2968,939,FALSE,341335,TRUE,118922487
fr_3077,1217,FALSE,4527,FALSE,93232636
fr_5395,1719,FALSE,2882,FALSE,55691489
fr_3629,1322,FALSE,43110,FALSE,83911586
fr_4461,1576,TRUE,3944,FALSE,64695354
fr_5160,1731,FALSE,4191,FALSE,54915839
fr_5081,1385,FALSE,8415,FALSE,77115979
fr_5240,640,FALSE,570,FALSE,125170612
fr_475,1359,TRUE,7558,FALSE,80250083
fr_2437,554,TRUE,6699,FALSE,149921476
fr_3426,1249,FALSE,534,FALSE,90055051
fr_5813,901,TRUE,3710,FALSE,122651813
fr_6024,1713,FALSE,17124,FALSE,56015714
fr_74,2043,FALSE,20517,FALSE,41153913
fr_5527,1006,TRUE,50468,FALSE,112288116
fr_4495,196,FALSE,136,FALSE,205417619
fr_703,1585,TRUE,21536,FALSE,64096017
fr_4227,2204,FALSE,1528,FALSE,36039106
fr_4976,2555,FALSE,2532,FALSE,25325936
fr_3282,1665,FALSE,3463,FALSE,59105311
fr_5538,2294,TRUE,734,FALSE,31635142
fr_4870,2966,FALSE,20040,FALSE,15036553
fr_2388,1179,FALSE,15574,FALSE,96732137
fr_4781,1566,FALSE,3478,FALSE,65236906
fr_4259,1285,FALSE,64795,FALSE,87763467
fr_4485,1991,FALSE,1204,FALSE,42806396
fr_6497,2379,TRUE,2612,FALSE,29152264
fr_4943,983,TRUE,43016,FALSE,114643676
fr_81,1969,TRUE,2029,FALSE,43827429
fr_39,1151,TRUE,14179,FALSE,99631222
fr_5297,856,TRUE,2653,FALSE,126252096
fr_6448,1864,TRUE,3733,FALSE,40288050
fr_4770,1878,FALSE,785,FALSE,45854613
fr_1418,2944,FALSE,624,FALSE,13127179
fr_262,2141,FALSE,15798,FALSE,38126275
fr_5304,710,FALSE,8296,FALSE,138376035
fr_3963,442,TRUE,50816,FALSE,166930164
fr_630,522,FALSE,2187,FALSE,156206698
fr_1849,2056,FALSE,3338,FALSE,40260195
fr_4187,1258,FALSE,136002,TRUE,90057039
fr_6035,1781,FALSE,3181,FALSE,51870594
fr_5809,630,FALSE,9055,FALSE,144960938
fr_5255,994,FALSE,6403,FALSE,113521628
fr_5741,1264,FALSE,409,FALSE,89159852
fr_5007,1206,FALSE,66338,TRUE,94338461
fr_2965,2019,FALSE,50881,FALSE,41999601
fr_5618,2212,FALSE,1233,FALSE,36075387
fr_366,1312,TRUE,737,FALSE,84645364
fr_6293,894,TRUE,2449,FALSE,122142140
fr_4525,945,FALSE,4183,FALSE,117124324
fr_6190,1430,TRUE,19389,FALSE,75021167
fr_312,1311,TRUE,14739,FALSE,84935486
fr_4677,1437,TRUE,4813,FALSE,74182283
fr_4826,2237,TRUE,10436,FALSE,35745835
fr_600,1384,FALSE,9716,FALSE,78120481
fr_349,2394,FALSE,26179,FALSE,29213572
fr_4795,995,TRUE,524,FALSE,113422283
fr_612,2015,FALSE,10736104,TRUE,42141251
fr_44,902,TRUE,212,FALSE,104513668
fr_4085,2451,TRUE,3949,FALSE,27709790
fr_1398,199,FALSE,934,FALSE,204901832
fr_5274,965,TRUE,12386,FALSE,116077575
fr_3641,1526,TRUE,2401,FALSE,68510658
fr_705,885,TRUE,377124,TRUE,123930395
fr_5967,1357,TRUE,54363,FALSE,80739034
fr_5321,1648,TRUE,24127,FALSE,59962496
fr_5999,2263,FALSE,1281,FALSE,32619293
fr_1964,1404,FALSE,5051,FALSE,76546878
fr_6388,894,TRUE,21034,FALSE,123256488
fr_3584,977,TRUE,5239,FALSE,115139396
fr_2722,1723,TRUE,3553,FALSE,55335596
fr_195,1512,TRUE,10934,FALSE,69632526
fr_1560,697,FALSE,1240,FALSE,139497326
fr_4179,2413,FALSE,2301032,TRUE,28714720
fr_2161,2027,TRUE,44374644,TRUE,41719107
fr_2209,2708,TRUE,2871,FALSE,22402484
fr_6111,938,FALSE,11391,FALSE,118799029
fr_149,1193,FALSE,2334,FALSE,95437212
fr_6418,2539,TRUE,7888,FALSE,25771757
fr_4303,1282,FALSE,491,FALSE,87806400
fr_299,1458,FALSE,21741,FALSE,73135202
fr_3784,2313,FALSE,5356,FALSE,30246445
fr_4780,759,FALSE,805,FALSE,133312421
fr_6545,1638,FALSE,419,FALSE,53485567
fr_5979,1266,FALSE,5665,FALSE,89488120
fr_1986,437,FALSE,2128,FALSE,167728043
fr_2589,953,FALSE,17363,FALSE,116737081
fr_3738,2110,FALSE,11246,FALSE,38315158
fr_4184,1125,TRUE,4875,FALSE,101329227
fr_909,1379,FALSE,373,FALSE,78481700
fr_145,1481,TRUE,16643,FALSE,71745937
fr_2985,3705,FALSE,4686,FALSE,1416496
fr_2472,456,TRUE,1473,FALSE,163518528
fr_3063,1693,TRUE,913,FALSE,55647708
fr_1950,1742,TRUE,708,FALSE,54349285
fr_3300,1357,TRUE,9407,FALSE,80765009
fr_6481,878,FALSE,177,FALSE,123125627
fr_3927,1893,TRUE,1154259,TRUE,47179419
fr_4102,949,FALSE,3282,FALSE,118122593
fr_4267,2232,FALSE,1180,FALSE,35858967
fr_5223,591,TRUE,611,FALSE,149009291
fr_6008,390,TRUE,3458,FALSE,173161265
fr_4556,1119,TRUE,2315,FALSE,102428810
fr_6056,2384,FALSE,113818,TRUE,29473715
fr_5359,2531,FALSE,3892,FALSE,25949420
fr_3987,2530,TRUE,2360,FALSE,25912969
fr_2381,1333,FALSE,171,FALSE,45619043
fr_4260,1897,FALSE,3377,FALSE,40118796
fr_6073,1136,TRUE,61049,FALSE,101252057
fr_3457,1209,TRUE,17233,FALSE,94069234
fr_5114,1977,FALSE,89727,FALSE,43512462
fr_1232,1587,FALSE,15553,FALSE,62606379
fr_4689,1138,TRUE,10612,FALSE,101137692
fr_152,1219,TRUE,37043,FALSE,93241760
fr_1201,1067,FALSE,9224,FALSE,106777564
fr_3378,1617,TRUE,38054,FALSE,62365959
fr_2798,982,FALSE,12981,FALSE,114547555
fr_382,3437,FALSE,104454,FALSE,6308840
fr_2797,834,TRUE,2994,FALSE,128080738
fr_4642,1349,FALSE,17788,FALSE,81553332
fr_3412,593,FALSE,2855,FALSE,147874146
fr_6392,998,FALSE,5830,FALSE,113180345
fr_1584,663,FALSE,2281,FALSE,142266282
fr_1058,2469,FALSE,530086,TRUE,27265685
fr_4291,684,FALSE,3261,FALSE,140487267
fr_1032,1293,FALSE,53525,FALSE,86821467
fr_2421,2006,FALSE,4724,FALSE,42457037
fr_3402,1408,FALSE,9800,FALSE,76505413
fr_1220,1518,FALSE,6309,FALSE,69176332
fr_795,1078,TRUE,29788,FALSE,104269816
fr_6468,1981,FALSE,464,FALSE,43319138
fr_24,548,FALSE,1942,FALSE,152993870
fr_4274,1688,FALSE,1149,FALSE,57700785
fr_955,1359,TRUE,17372,FALSE,80578965
fr_3471,1890,FALSE,50985,FALSE,45802017
fr_2710,390,FALSE,15761,FALSE,174594696
fr_788,1108,FALSE,329,FALSE,98453484
fr_4371,1102,FALSE,16532,FALSE,103787340
fr_5735,2071,FALSE,1651,FALSE,39860383
fr_1958,752,FALSE,5844,FALSE,133878636
fr_1293,982,FALSE,21438,TRUE,114707647
fr_3393,1410,TRUE,644,FALSE,76407091
fr_4907,609,TRUE,1556,FALSE,144601308
fr_4125,2354,FALSE,697,FALSE,30206121
fr_2061,1559,FALSE,1529,FALSE,65705038
fr_2896,1952,FALSE,735,FALSE,42908172
fr_4257,1184,FALSE,3589,FALSE,96021001
fr_4278,2084,TRUE,11136,FALSE,39758394
fr_5724,1229,TRUE,580,FALSE,90552450
fr_903,1240,FALSE,1853,FALSE,89593561
fr_3720,1895,TRUE,2035,FALSE,46834797
fr_5098,1276,FALSE,1508,FALSE,87732847
fr_2576,395,TRUE,13194,FALSE,173955384
fr_5120,2088,TRUE,6155,FALSE,39334555
fr_4099,624,FALSE,14306,FALSE,145950393
fr_1433,2132,TRUE,33531,FALSE,38309435
fr_2975,2060,TRUE,6981,FALSE,40312073
fr_794,1352,FALSE,4057,FALSE,81217526
fr_2674,212,FALSE,7501,FALSE,205347377
fr_1740,922,FALSE,1275,FALSE,120688979
fr_6354,1949,TRUE,220374,TRUE,44629587
fr_1527,1354,FALSE,634980,TRUE,81022763
fr_3974,1664,TRUE,3149,FALSE,59489238
fr_3230,1058,FALSE,1818,FALSE,107372429
fr_5579,1343,TRUE,47806,FALSE,81901339
fr_1393,1192,FALSE,1471,FALSE,95473084
fr_4605,619,TRUE,26343,FALSE,146550221
fr_3119,1622,FALSE,743,FALSE,59137645
fr_6192,2284,TRUE,16531,FALSE,32046311
fr_6009,2954,FALSE,18965,FALSE,15432502
fr_3341,1634,TRUE,979,FALSE,59793592
fr_6390,1645,FALSE,9786,FALSE,60627540
fr_4021,1236,FALSE,4343,FALSE,91940747
fr_100,2081,TRUE,12901,FALSE,39551261
fr_334,1453,FALSE,2346,FALSE,72106856
fr_4598,1232,FALSE,1303,FALSE,92188089
fr_1221,1537,TRUE,21179,FALSE,67554317
fr_1291,1243,FALSE,950,FALSE,91098296
fr_1959,2282,FALSE,3571,FALSE,32101230
fr_6090,1770,TRUE,3464,FALSE,52804601
fr_6147,2193,FALSE,4658,FALSE,36801046
fr_3957,1360,TRUE,241305,TRUE,80455399
fr_4087,1749,FALSE,2209,FALSE,53897271
fr_1294,1648,TRUE,8561,FALSE,60394691
fr_1152,1224,FALSE,5479,FALSE,91589479
fr_4957,1802,FALSE,114973,FALSE,51130696
fr_3622,364,FALSE,1217,FALSE,176235409
fr_3051,1261,TRUE,4758509,TRUE,89890241
fr_4879,1607,TRUE,6773,FALSE,62697632
fr_748,2021,FALSE,2133,FALSE,41924246
fr_2304,1255,TRUE,2447,FALSE,90396330
fr_290,2016,FALSE,802,FALSE,42009353
fr_4678,899,TRUE,2391,FALSE,122793614
fr_4449,1974,FALSE,14977,FALSE,43478038
fr_702,1098,FALSE,42392,FALSE,104089360
fr_5863,1016,FALSE,13232,FALSE,110727827
fr_4593,2176,FALSE,5137,FALSE,37186994
fr_1084,1116,FALSE,263,FALSE,99044063
fr_426,1171,TRUE,28233,FALSE,97600601
fr_2907,1425,FALSE,3045858,TRUE,75373669
fr_3407,1745,FALSE,2588,FALSE,54246114
fr_801,719,FALSE,18821,FALSE,137625942
fr_1689,1133,FALSE,149,FALSE,97947836
fr_5804,660,FALSE,37754841,TRUE,142506321
fr_2816,679,TRUE,67156,FALSE,140893070
fr_3337,446,TRUE,2002,FALSE,166224042
fr_5413,337,FALSE,2178,FALSE,176829820
fr_2904,586,TRUE,7171,FALSE,149331035
fr_208,654,TRUE,3677,FALSE,138478134
fr_3265,1812,FALSE,49070,FALSE,50700275
fr_889,1469,TRUE,4302,FALSE,72452339
fr_4696,1042,TRUE,1850,FALSE,108752573
fr_2390,1385,FALSE,2096,FALSE,78010235
fr_1378,858,FALSE,4307,FALSE,125980045
fr_229,1299,FALSE,1425,FALSE,86000234
fr_3659,1348,FALSE,6429,FALSE,81585136
fr_527,527,TRUE,2598,FALSE,155649372
fr_2693,1560,FALSE,7262,FALSE,64821857
fr_2539,1710,FALSE,22585,FALSE,56265971
fr_4171,1248,FALSE,5867,FALSE,90788232
fr_2395,1145,TRUE,1856,FALSE,99850113
fr_2859,2338,FALSE,145803,FALSE,30219249
fr_5525,1983,TRUE,10787,FALSE,43300518
fr_1268,1914,TRUE,8425,FALSE,45665412
fr_139,2357,FALSE,1701,FALSE,29606274
fr_1821,857,FALSE,4187,FALSE,126177814
fr_3835,965,FALSE,7305,FALSE,116139419
fr_970,2217,TRUE,11566,FALSE,36227517
fr_2924,2202,TRUE,2812,FALSE,36428935
fr_232,1053,TRUE,11582,FALSE,107889266
fr_5335,1135,FALSE,45382,FALSE,101364909
fr_3931,1285,TRUE,918758,TRUE,87664292
fr_5287,1554,TRUE,3895,FALSE,66008102
fr_1404,1426,FALSE,2262,FALSE,75042272
fr_4455,337,TRUE,4528,FALSE,181103659
fr_5795,1035,FALSE,118626,TRUE,109197624
fr_2190,2122,TRUE,388482,TRUE,38622602
fr_4576,583,FALSE,6376,FALSE,149810573
fr_4836,1266,FALSE,11976,FALSE,89510582
fr_3144,1040,FALSE,1514,FALSE,108994207
fr_76,1921,FALSE,5476,FALSE,45842651
fr_378,1283,FALSE,548,FALSE,87917531
fr_5907,1176,FALSE,17647,FALSE,97024575
fr_5806,2284,TRUE,13043,FALSE,31652183
fr_5178,1366,FALSE,3597,FALSE,79917867
fr_2571,1930,FALSE,531,FALSE,31611181
fr_906,1866,TRUE,1086,FALSE,48436954
fr_2459,2423,FALSE,1153459,TRUE,28448807
fr_4030,1178,TRUE,22599,FALSE,96200613
