id,days,mature,views,partner,twitch_id
ru_3261,1428,TRUE,16534,FALSE,74897469
ru_1030,1693,FALSE,7018,FALSE,57485224
ru_3408,601,FALSE,6159,FALSE,147323234
ru_1377,957,FALSE,3804,FALSE,116550190
ru_1774,1042,FALSE,1267,FALSE,105336131
ru_1217,1931,FALSE,1231,FALSE,44902657
ru_565,1867,FALSE,7988,FALSE,48438107
ru_2356,1894,TRUE,26423,FALSE,47157616
ru_1375,928,FALSE,4389,FALSE,119949866
ru_4330,1498,FALSE,36561,FALSE,70631325
ru_3228,1228,FALSE,7256,FALSE,92461395
ru_2528,1246,FALSE,4915,FALSE,91091649
ru_2292,2706,FALSE,39168,FALSE,22450416
ru_2471,1717,FALSE,1630,FALSE,55251526
ru_500,921,FALSE,12031,FALSE,120718250
ru_3442,2385,TRUE,7962,FALSE,29424026
ru_2433,1297,TRUE,16348,FALSE,86110717
ru_1946,1906,FALSE,2546,FALSE,46518886
ru_418,927,FALSE,3413,FALSE,120234762
ru_2222,2366,FALSE,3429,FALSE,29904997
ru_1690,1964,FALSE,8,FALSE,40131782
ru_3318,364,FALSE,2554,FALSE,177526973
ru_2779,742,FALSE,30364,FALSE,135664808
ru_878,1119,TRUE,53109,FALSE,102557299
ru_2330,1651,FALSE,11570,FALSE,60174653
ru_2633,1098,FALSE,4728,FALSE,104108937
ru_3703,1434,FALSE,24061,FALSE,74761361
ru_3427,2043,FALSE,6682,FALSE,41146483
ru_3740,2002,FALSE,679,FALSE,42588679
ru_766,1420,FALSE,11503,FALSE,75703711
ru_715,2441,TRUE,1460161,TRUE,27993417
ru_3694,2735,TRUE,838649,FALSE,21805913
ru_1680,1759,FALSE,136484,TRUE,53439630
ru_2191,2104,TRUE,39898,FALSE,39104547
ru_2834,2915,FALSE,2641770,TRUE,16807197
ru_356,2421,FALSE,965,FALSE,28459666
ru_2285,1959,TRUE,7473,FALSE,44216543
ru_2757,841,FALSE,21357,FALSE,127276152
ru_3119,1523,FALSE,2377950,TRUE,68728634
ru_2042,2245,FALSE,416,FALSE,21638935
ru_1728,1082,TRUE,38044,FALSE,105196784
ru_3807,1106,FALSE,413,FALSE,100834332
ru_4302,1570,FALSE,114442,FALSE,65036135
ru_648,1299,FALSE,369235,TRUE,85902536
ru_1498,2102,TRUE,85482,FALSE,38996764
ru_3615,1305,FALSE,1773,FALSE,85028994
ru_230,867,FALSE,13315,FALSE,125351325
ru_3587,1576,FALSE,23869,FALSE,64592533
ru_1772,1068,TRUE,8248,FALSE,106630464
ru_408,1170,FALSE,29037,FALSE,97747705
ru_3600,2308,FALSE,115495,FALSE,31406763
ru_58,808,FALSE,2883,FALSE,130461715
ru_2519,791,FALSE,1633199,TRUE,132035252
ru_1501,1577,FALSE,1358,FALSE,64072479
ru_2938,1207,FALSE,5723,FALSE,93929573
ru_2821,1672,FALSE,10080,FALSE,58805803
ru_1785,1901,FALSE,577,FALSE,38210907
ru_1640,1000,FALSE,19224,FALSE,111103047
ru_227,1901,FALSE,6202,FALSE,46817706
ru_811,1556,FALSE,95609,FALSE,65922544
ru_2052,1795,TRUE,7312,FALSE,51408681
ru_1471,963,FALSE,16072,FALSE,116406759
ru_396,1161,FALSE,350597,TRUE,98637264
ru_3322,3136,FALSE,6248979,TRUE,11040961
ru_1226,1302,TRUE,1811564,TRUE,85674261
ru_385,1123,FALSE,5416,FALSE,102243083
ru_2377,877,FALSE,1599,FALSE,123874714
ru_746,1256,FALSE,43403,FALSE,90326402
ru_2626,2204,TRUE,2120573,TRUE,36526018
ru_3278,1992,FALSE,16510,FALSE,42596449
ru_3933,1807,TRUE,2302,FALSE,50027763
ru_2587,1073,FALSE,1932,FALSE,104354614
ru_3266,2127,TRUE,1963,FALSE,37877835
ru_28,522,FALSE,2723,FALSE,149495864
ru_1579,1770,FALSE,3915,FALSE,52702139
ru_3717,1917,TRUE,7548,FALSE,45972353
ru_1916,2248,FALSE,16101611,TRUE,34711476
ru_293,2209,TRUE,192486,TRUE,36422169
ru_347,1789,FALSE,20206,FALSE,51634815
ru_3979,2002,FALSE,41369,FALSE,42558414
ru_3618,2030,FALSE,8375,FALSE,41588008
ru_1127,2001,FALSE,98896,FALSE,42666070
ru_3036,794,FALSE,9864,FALSE,130579820
ru_4153,1628,TRUE,7501,FALSE,61652598
ru_218,1828,FALSE,4892,FALSE,49996182
ru_18,1481,FALSE,34174,FALSE,71516194
ru_245,525,TRUE,666,FALSE,155386312
ru_517,1764,FALSE,4347,FALSE,52683722
ru_672,1943,FALSE,17158,FALSE,44877041
ru_3356,854,FALSE,757,FALSE,122837253
ru_166,2001,FALSE,15444,FALSE,42652934
ru_3481,1981,FALSE,607,FALSE,43391457
ru_349,2343,FALSE,15995,FALSE,30498923
ru_1975,494,FALSE,21670,FALSE,159215257
ru_3707,1627,FALSE,1251,FALSE,48831342
ru_2534,2101,FALSE,3634,FALSE,39105232
ru_1062,856,FALSE,20045,FALSE,123627481
ru_4166,2909,FALSE,63620,FALSE,17063560
ru_1649,719,TRUE,180358,FALSE,137727061
ru_1628,1010,FALSE,39327,FALSE,111856694
ru_4007,676,FALSE,9308,FALSE,141131131
ru_1433,1665,TRUE,5201,FALSE,59353750
ru_848,1515,FALSE,39039,FALSE,69305912
ru_44,1189,TRUE,58005,FALSE,95748182
ru_860,1085,FALSE,3421,FALSE,104973902
ru_504,1767,TRUE,1885,FALSE,52996933
ru_1524,1573,TRUE,10717,FALSE,64883530
ru_1215,1384,FALSE,52229,FALSE,78203132
ru_2307,931,FALSE,7246,FALSE,119623942
ru_2294,747,TRUE,21290,FALSE,135066323
ru_1982,2003,FALSE,89627,FALSE,42471085
ru_3023,1298,FALSE,12932,FALSE,86120070
ru_341,819,FALSE,648,FALSE,70345330
ru_1894,1224,FALSE,1018,FALSE,92581400
ru_2342,1870,FALSE,3013,FALSE,48304471
ru_3882,676,FALSE,55290,FALSE,140549997
ru_2769,601,FALSE,9880,FALSE,148107922
ru_1626,870,FALSE,7389,FALSE,123915313
ru_1235,1997,FALSE,20458,FALSE,42821926
ru_783,1999,FALSE,1380,FALSE,42722701
ru_4283,961,FALSE,17104,FALSE,116860843
ru_3340,308,FALSE,7076,FALSE,184727782
ru_1756,1649,FALSE,8911,FALSE,60333331
ru_3616,1479,FALSE,21035,FALSE,71842503
ru_2901,1891,FALSE,8353,FALSE,45913494
ru_1612,671,FALSE,4998,FALSE,141667344
ru_4307,1484,FALSE,214918,TRUE,71516015
ru_1365,2327,TRUE,15555,FALSE,30886418
ru_2515,803,TRUE,22232,FALSE,130965501
ru_1838,440,FALSE,3637,FALSE,167300534
ru_2475,1958,FALSE,873,FALSE,43881040
ru_1133,833,FALSE,826,FALSE,127699037
ru_4055,274,FALSE,5934,FALSE,190094783
ru_389,887,FALSE,4763,FALSE,123790038
ru_4031,876,FALSE,1265,FALSE,123927968
ru_2584,976,FALSE,6618,FALSE,115290930
ru_132,2388,FALSE,9157,FALSE,29352197
ru_3200,1043,FALSE,9890,FALSE,108328894
ru_3879,664,FALSE,821,FALSE,139410566
ru_2116,2239,FALSE,102302,FALSE,35701402
ru_3927,1073,TRUE,12478,FALSE,106093094
ru_2980,965,FALSE,801,FALSE,115815980
ru_70,1716,FALSE,32848,FALSE,55828622
ru_4243,1835,FALSE,850266,TRUE,49725193
ru_3662,716,FALSE,10929,FALSE,138001168
ru_2209,1429,FALSE,13199,FALSE,75095393
ru_1553,2217,FALSE,6909,FALSE,36195197
ru_1517,1994,FALSE,3866,FALSE,42879806
ru_2034,1440,TRUE,2604,FALSE,40668939
ru_1688,831,FALSE,7685,FALSE,127331480
ru_3547,1438,TRUE,18681,FALSE,74381896
ru_1475,810,FALSE,46273,FALSE,130378480
ru_2012,1092,FALSE,2557,FALSE,100814569
ru_97,1714,FALSE,5599519,TRUE,55935171
ru_1291,2037,FALSE,1942,FALSE,41314711
ru_2654,949,FALSE,202701,FALSE,118109107
ru_1676,1287,FALSE,1917,FALSE,84864137
ru_692,2869,FALSE,69143,FALSE,18384157
ru_4021,1428,FALSE,60666,FALSE,75128209
ru_1168,642,TRUE,3451,FALSE,142993567
ru_3246,1994,FALSE,473,FALSE,42924050
ru_2427,1627,FALSE,2346,FALSE,61706740
ru_1679,1778,TRUE,1910,FALSE,52046989
ru_1273,587,TRUE,2328,FALSE,149449071
ru_2881,1396,FALSE,7041,FALSE,77346161
ru_2886,2325,FALSE,65453,FALSE,30930303
ru_2120,1073,TRUE,8891,FALSE,106123170
ru_2871,1891,FALSE,4496,FALSE,47297888
ru_2150,2142,TRUE,7869,FALSE,38064088
ru_242,2214,TRUE,1690,FALSE,36266436
ru_3214,1106,FALSE,631116,FALSE,103494649
ru_1488,1697,FALSE,20007,FALSE,57101063
ru_2987,1572,FALSE,1858,FALSE,48584252
ru_2870,1860,FALSE,32601,FALSE,48731486
ru_764,1954,TRUE,9583,FALSE,44402322
ru_1588,1884,FALSE,21891,FALSE,47639503
ru_1707,222,TRUE,446,FALSE,202442613
ru_34,792,TRUE,37518,FALSE,131948611
ru_1536,1440,FALSE,2040,FALSE,73935712
ru_3917,1348,TRUE,576535,TRUE,81623587
ru_3558,908,FALSE,5155,FALSE,114932311
ru_4096,907,FALSE,31474,FALSE,122138884
ru_897,1382,FALSE,8165,FALSE,78373146
ru_4220,432,FALSE,663,FALSE,168410844
ru_1109,1049,TRUE,9670,FALSE,108242611
ru_1764,1838,TRUE,4437,FALSE,49474375
ru_4136,678,TRUE,1830,FALSE,140893782
ru_3562,1103,FALSE,47637,FALSE,103725664
ru_2807,981,FALSE,3463,FALSE,112825571
ru_2254,985,TRUE,9194,FALSE,114438305
ru_1026,824,TRUE,220828,TRUE,129197983
ru_102,1499,FALSE,18032,FALSE,70590670
ru_337,1825,FALSE,1014176,TRUE,50143852
ru_3237,1968,TRUE,6231218,TRUE,43867558
ru_2673,786,FALSE,5358,FALSE,132291234
ru_1765,1099,FALSE,1337,FALSE,101731638
ru_2940,1963,FALSE,13367,FALSE,44053986
ru_1776,629,FALSE,1225,FALSE,138649193
ru_3851,2026,FALSE,7285,FALSE,41738085
ru_444,821,TRUE,8694,FALSE,129450807
ru_108,1635,FALSE,781557,TRUE,61325532
ru_1149,1499,TRUE,406,FALSE,70346875
ru_4108,1245,TRUE,8304,FALSE,91161868
ru_2015,490,TRUE,1969,FALSE,158084845
ru_281,1589,FALSE,1364,FALSE,63735212
ru_3417,1299,FALSE,61550,FALSE,85858671
ru_171,1165,FALSE,884,FALSE,97409842
ru_118,738,FALSE,1482,FALSE,135799021
ru_2057,886,TRUE,103939,FALSE,123883314
ru_4346,951,TRUE,14352,FALSE,117759936
ru_1566,1415,TRUE,39300,FALSE,75967386
ru_2488,1129,FALSE,792984,TRUE,101782128
ru_4191,2607,FALSE,1496644,TRUE,24304243
ru_2142,680,TRUE,12786,FALSE,140824517
ru_2480,1052,FALSE,67194,FALSE,107991647
ru_1563,1391,FALSE,35311,FALSE,77654933
ru_2752,1430,FALSE,5121,FALSE,75017358
ru_3348,2279,FALSE,29408030,TRUE,32184566
ru_2223,1352,FALSE,40050,FALSE,81055850
ru_2699,2224,FALSE,43420,FALSE,36066321
ru_1419,371,FALSE,46656,FALSE,176720512
ru_3834,2286,FALSE,4119,FALSE,31923271
ru_3709,615,FALSE,894,FALSE,137032259
ru_2156,1286,FALSE,40341,FALSE,87637328
ru_722,2269,TRUE,709,FALSE,32367960
ru_447,1475,FALSE,1357,FALSE,71869243
ru_3549,1640,TRUE,364636,TRUE,60996170
ru_3282,2496,FALSE,128039,FALSE,26744936
ru_3658,936,TRUE,8442,FALSE,119102219
ru_413,2136,FALSE,170428,TRUE,38265601
ru_1925,964,FALSE,119050,FALSE,114617923
ru_4172,1775,TRUE,236242,FALSE,52551317
ru_109,1943,FALSE,8456,FALSE,44884191
ru_2680,2069,FALSE,3194,FALSE,39809873
ru_3609,1412,FALSE,2919,FALSE,76176059
ru_139,1412,TRUE,14678,FALSE,75509805
ru_2805,1156,FALSE,6470,FALSE,99046623
ru_3421,743,FALSE,12032,FALSE,135234623
ru_3744,2615,FALSE,92847,FALSE,23829421
ru_4043,1831,FALSE,394,FALSE,47791535
ru_288,1578,FALSE,1167,FALSE,64365074
ru_1390,1019,FALSE,42528,FALSE,110766669
ru_3061,1337,FALSE,6058,FALSE,82597573
ru_467,1888,TRUE,2062,FALSE,41190245
ru_4267,1074,FALSE,11384,FALSE,104160088
ru_630,2246,FALSE,13041,FALSE,33334429
ru_2966,1962,TRUE,973807,TRUE,44094998
ru_1871,260,FALSE,2905,FALSE,192531953
ru_677,676,TRUE,43293,FALSE,141157627
ru_4146,2243,FALSE,4741,FALSE,34618983
ru_814,1807,TRUE,2106,FALSE,50502569
ru_862,1987,FALSE,27077,FALSE,42665554
ru_199,1127,TRUE,2752,FALSE,100925807
ru_1512,1223,TRUE,3129,FALSE,92588854
ru_2570,2572,FALSE,1711,FALSE,25105181
ru_3242,1959,FALSE,15654,FALSE,44218379
ru_1061,1687,TRUE,14869,FALSE,57894871
ru_3438,1215,TRUE,8542,FALSE,91879831
ru_1321,1247,TRUE,1476,FALSE,90827207
ru_2409,2684,TRUE,66955,FALSE,22835671
ru_3548,1957,TRUE,2533,FALSE,43835829
ru_2206,989,FALSE,18898,FALSE,113733699
ru_2547,1072,FALSE,16114,FALSE,102314730
ru_1083,1304,FALSE,6388,FALSE,85395464
ru_231,2550,FALSE,370226,FALSE,25567664
ru_4113,1579,FALSE,772,FALSE,62896733
ru_469,1227,FALSE,4971,FALSE,92586856
ru_2208,766,FALSE,3762,FALSE,134099014
ru_2193,2334,TRUE,80132,FALSE,30732327
ru_3326,2368,FALSE,216130,FALSE,29874382
ru_3332,1546,FALSE,71108,FALSE,66697434
ru_3272,1054,FALSE,100837,FALSE,107829333
ru_3537,1925,FALSE,64270,FALSE,45660595
ru_1039,562,FALSE,46270,FALSE,151807923
ru_3831,1069,FALSE,3360,FALSE,106404931
ru_1004,2875,FALSE,18384,FALSE,18198846
ru_4238,1625,FALSE,2888,FALSE,61873920
ru_3307,1284,FALSE,13534,FALSE,87062687
ru_2277,1678,FALSE,1778,FALSE,57257336
ru_1514,626,FALSE,17720,FALSE,145820472
ru_2062,780,FALSE,4509,FALSE,132919101
ru_3573,1510,FALSE,169563,FALSE,69843575
ru_1804,1741,FALSE,27661,FALSE,54460326
ru_2090,600,FALSE,14804,FALSE,148197232
ru_1386,1499,FALSE,5476,FALSE,70593088
ru_4016,1777,FALSE,3015,FALSE,52286936
ru_3275,2419,FALSE,51865,FALSE,27957341
ru_3776,687,FALSE,8165,FALSE,140254183
ru_1510,1504,TRUE,2928043,TRUE,70265650
ru_2576,2001,FALSE,18015,FALSE,42586915
ru_4226,2080,FALSE,3056420,TRUE,39878378
ru_195,1706,TRUE,7890,FALSE,56500586
ru_2968,1082,TRUE,8723,FALSE,105240089
ru_1033,1840,TRUE,43515,FALSE,49547179
ru_3592,1418,TRUE,39688,FALSE,75398133
ru_386,1147,FALSE,9573,FALSE,100213458
ru_31,856,FALSE,6682,FALSE,125763643
ru_2363,2147,FALSE,48495,FALSE,37949827
ru_4320,2063,TRUE,531507,TRUE,40419212
ru_804,991,FALSE,2562,FALSE,113886685
ru_1116,982,FALSE,3849,FALSE,112531125
ru_1899,2016,FALSE,3068,FALSE,42004000
ru_1408,2135,TRUE,5833,FALSE,38275695
ru_3113,1316,FALSE,16814,FALSE,84506413
ru_1346,1452,FALSE,3792,FALSE,73181680
ru_1938,849,TRUE,4814,FALSE,126679778
ru_547,1482,FALSE,35949,FALSE,71582728
ru_1256,2054,FALSE,5455,FALSE,40773967
ru_24,1485,FALSE,14630,FALSE,71155759
ru_1877,1237,FALSE,18828,FALSE,91811322
ru_1991,772,FALSE,4070,FALSE,133443261
ru_4309,1199,FALSE,7640,FALSE,94961523
ru_3492,301,FALSE,6073,FALSE,185899507
ru_3109,702,FALSE,26645,FALSE,139138855
ru_1492,1143,FALSE,296190,TRUE,100649748
ru_1872,1413,FALSE,146391,TRUE,76197363
ru_1620,719,FALSE,44171,FALSE,137718813
ru_2763,937,FALSE,204906,TRUE,119141507
ru_29,590,FALSE,57547,FALSE,149159993
ru_769,964,FALSE,1716,FALSE,115811747
ru_3378,2012,FALSE,4145,FALSE,42205944
ru_964,2118,FALSE,40597,FALSE,38733617
ru_795,1902,FALSE,923,FALSE,43943374
ru_955,1639,FALSE,3314,FALSE,60712581
ru_2809,984,FALSE,10603,FALSE,114507227
ru_3986,1672,FALSE,735,FALSE,58873264
ru_2166,329,FALSE,872,FALSE,179515381
ru_3342,1062,TRUE,163967,FALSE,107165931
ru_3227,1211,FALSE,5955,FALSE,93673456
ru_4127,1422,FALSE,88467,FALSE,75562567
ru_3140,1797,FALSE,16646,FALSE,51279714
ru_428,2013,FALSE,4914,FALSE,41593359
ru_965,1299,FALSE,67336,FALSE,85985074
ru_185,892,FALSE,14735,FALSE,123298135
ru_3468,1353,TRUE,15125,FALSE,81172941
ru_3476,910,FALSE,2575,FALSE,121756118
ru_1337,864,FALSE,63314,FALSE,125563302
ru_1746,515,FALSE,7960,FALSE,156962069
ru_2225,2212,FALSE,18009,FALSE,36229229
ru_3111,877,FALSE,20080,FALSE,124548907
ru_2700,892,TRUE,68817,FALSE,123384850
ru_1597,263,FALSE,398,FALSE,192189677
ru_3778,1986,FALSE,19834,FALSE,43219452
ru_2861,1406,TRUE,86968,FALSE,76707143
ru_4061,1870,FALSE,341749,FALSE,48276727
ru_2290,1018,TRUE,1475,FALSE,110842091
ru_2247,326,FALSE,5956,FALSE,182562964
ru_2224,672,FALSE,13618,FALSE,141561964
ru_3945,2094,FALSE,247899,FALSE,39419143
ru_1079,2153,FALSE,278365,FALSE,37791747
ru_739,634,TRUE,12491,FALSE,144975226
ru_4289,1733,FALSE,401941,TRUE,54935382
ru_2889,1413,FALSE,4138,FALSE,76199302
ru_4152,1777,FALSE,40736,FALSE,52432166
ru_43,1832,FALSE,6142,FALSE,49250387
ru_2320,2187,FALSE,2569,FALSE,36038704
ru_2593,1743,FALSE,7245,FALSE,54358837
ru_3580,924,TRUE,229797,TRUE,120650373
ru_3521,730,TRUE,686909,TRUE,136898857
ru_1966,1802,FALSE,31178,FALSE,50925192
ru_179,2012,FALSE,12568,FALSE,42244834
ru_4118,1783,FALSE,1881,FALSE,52092470
ru_3152,1180,TRUE,370486,FALSE,96630646
ru_1276,1160,FALSE,17049356,TRUE,98742675
ru_3886,1108,FALSE,17542,FALSE,103324827
ru_4112,1212,FALSE,9553,FALSE,93781550
ru_680,1362,FALSE,440,FALSE,74745092
ru_4101,1929,FALSE,176202,TRUE,45473305
ru_3101,1137,FALSE,17687,FALSE,101160717
ru_4297,385,FALSE,8606,FALSE,175112034
ru_2913,1776,FALSE,15596,FALSE,52057518
ru_3714,596,FALSE,3653,FALSE,148372347
ru_96,1953,FALSE,41629,FALSE,44466208
ru_1509,755,FALSE,5800,FALSE,134859569
ru_1773,2048,TRUE,128075,TRUE,40734017
ru_1100,1093,FALSE,325218,TRUE,104425508
ru_3233,2168,FALSE,3444,FALSE,37394425
ru_1941,663,FALSE,2133,FALSE,142290528
ru_1713,1007,FALSE,2027,FALSE,112061645
ru_3504,2006,FALSE,11562,FALSE,42400258
ru_3539,1071,FALSE,15298,FALSE,104446522
ru_3567,621,TRUE,7323,FALSE,146348651
ru_3712,596,TRUE,67010,FALSE,148536185
ru_2831,2724,FALSE,416387,TRUE,22056283
ru_510,1707,TRUE,7163,FALSE,56433481
ru_1792,888,FALSE,2129,FALSE,119754640
ru_3661,1758,TRUE,15478,FALSE,53280382
ru_2134,268,FALSE,12896,FALSE,191262646
ru_947,272,FALSE,997,FALSE,188677999
ru_3398,987,FALSE,61408,FALSE,114227539
ru_4263,2236,TRUE,303546,FALSE,35790631
ru_340,2466,FALSE,30032,FALSE,26968688
ru_1860,947,FALSE,5415957,TRUE,118263259
ru_1997,1325,FALSE,1053,FALSE,81997517
ru_4202,2005,TRUE,4475,FALSE,41826933
ru_2282,1203,FALSE,343413,FALSE,94654681
ru_355,1712,FALSE,7072,FALSE,55181965
ru_228,1393,TRUE,24117,FALSE,77496749
ru_3443,2181,FALSE,15912,FALSE,37108126
ru_416,1370,FALSE,1442,FALSE,79307526
ru_221,1170,FALSE,5825,FALSE,97296795
ru_3177,1837,FALSE,16961,FALSE,49641372
ru_189,2334,FALSE,2431,FALSE,27935072
ru_667,1490,TRUE,64782,FALSE,71124200
ru_375,1513,FALSE,9417,FALSE,68772540
ru_4120,1976,FALSE,698621,TRUE,43573173
ru_2279,2409,FALSE,20181,FALSE,27816148
ru_3088,1964,FALSE,9175,FALSE,44029687
ru_75,1680,TRUE,1324,FALSE,52560021
ru_813,1582,FALSE,482907,TRUE,64267765
ru_345,930,FALSE,5444,FALSE,119775867
ru_3522,436,FALSE,5782,FALSE,168000030
ru_3329,1215,TRUE,34847,FALSE,93624533
ru_623,773,TRUE,9097,FALSE,133538960
ru_4163,581,FALSE,5108,FALSE,149388932
ru_658,1574,FALSE,2497,FALSE,64776522
ru_272,1955,FALSE,6964,FALSE,44145406
ru_2712,1745,TRUE,21926,FALSE,53965868
ru_2442,856,FALSE,70,FALSE,120500756
ru_737,1898,FALSE,11838,FALSE,46949747
ru_555,1706,TRUE,4076,FALSE,56509460
ru_1890,772,FALSE,90302,FALSE,133533202
ru_1175,1297,FALSE,81468,FALSE,86304942
ru_1661,1373,FALSE,42984,FALSE,79211628
ru_1432,2882,FALSE,2087309,TRUE,18033300
ru_3458,2371,FALSE,565027,TRUE,29817273
ru_3187,417,FALSE,2260,FALSE,170792872
ru_2615,1769,FALSE,154462,FALSE,52835176
ru_2125,1110,FALSE,101622,FALSE,103202119
ru_1956,2324,TRUE,22996,FALSE,30964330
ru_2229,2110,FALSE,32212,FALSE,38916212
ru_41,1591,FALSE,28847,FALSE,63685986
ru_1598,1670,FALSE,1844,FALSE,58630612
ru_2089,1683,FALSE,13966,FALSE,57847663
ru_1918,357,FALSE,988,FALSE,178236988
ru_1593,1376,FALSE,10283,FALSE,78924964
ru_498,468,FALSE,2696,FALSE,161948584
ru_2868,1005,FALSE,15859,FALSE,112489817
ru_3463,2044,FALSE,1425,FALSE,40591094
ru_2339,1296,FALSE,37335,FALSE,86249811
ru_4099,1531,FALSE,62016,FALSE,68050447
ru_2838,359,FALSE,21563,FALSE,178181411
ru_540,1412,TRUE,1812,FALSE,76039161
ru_3650,2045,TRUE,75164,FALSE,41081597
ru_1347,1921,TRUE,4745,FALSE,45795825
ru_1636,2100,FALSE,901,FALSE,39107570
ru_2482,2051,FALSE,1547,FALSE,40612452
ru_1434,1946,FALSE,2402,FALSE,38490564
ru_794,555,TRUE,5338,FALSE,152348107
ru_2499,1372,FALSE,732,FALSE,78033537
ru_2657,892,TRUE,40476,FALSE,123384758
ru_2650,1993,FALSE,655797,TRUE,42988462
ru_2687,2519,FALSE,4918,FALSE,26239666
ru_2996,919,FALSE,4307,FALSE,120223312
ru_4,1511,FALSE,9418,FALSE,69713924
ru_3513,290,FALSE,12440,FALSE,187365904
ru_2819,1072,TRUE,48814,FALSE,106157310
ru_311,1308,FALSE,1370,FALSE,85008955
ru_368,2288,TRUE,5521,FALSE,31842985
ru_2327,2107,TRUE,88753,FALSE,39039284
ru_4141,1293,FALSE,136271,TRUE,86805322
ru_1323,2177,FALSE,2126,FALSE,37194185
ru_4244,2032,FALSE,9987,FALSE,41375644
ru_873,897,FALSE,9277,FALSE,122922601
ru_2157,1670,FALSE,3745,FALSE,59125732
ru_178,1674,FALSE,2161,FALSE,52609354
ru_3297,1385,TRUE,8415,FALSE,77969548
ru_9,1284,FALSE,46576,FALSE,87842831
ru_3585,202,FALSE,13758,FALSE,208065092
ru_902,2468,FALSE,10787,FALSE,27313833
ru_1317,1039,FALSE,1511,FALSE,108521919
ru_1097,1868,FALSE,6657,FALSE,48334881
ru_3493,2787,TRUE,58604,FALSE,20707829
ru_4023,1990,TRUE,17267,FALSE,42311060
ru_4013,1796,FALSE,20419,FALSE,51411442
ru_1029,731,FALSE,2287,FALSE,136472485
ru_3116,797,FALSE,4022,FALSE,131217204
ru_1909,1673,FALSE,114190,FALSE,58895918
ru_4048,754,FALSE,7473,FALSE,134675893
ru_1031,1615,FALSE,18157,FALSE,62343081
ru_4253,818,FALSE,17951,FALSE,129613594
ru_2683,1714,TRUE,15989,FALSE,55718893
ru_1023,1127,FALSE,5602,FALSE,100657052
ru_812,1053,TRUE,14934,FALSE,105350644
ru_3926,1692,TRUE,1356,FALSE,57564388
ru_2153,1474,TRUE,31108,FALSE,72110045
ru_1795,1706,FALSE,14280,FALSE,56511849
ru_3614,1592,TRUE,30942,FALSE,63453893
ru_3634,1990,TRUE,22486,FALSE,43088610
ru_1166,1028,FALSE,4901,FALSE,109922459
ru_377,183,FALSE,4427,FALSE,213762755
ru_4273,549,FALSE,8031,FALSE,153026364
ru_2215,1973,FALSE,1226786,TRUE,43685902
ru_1561,873,FALSE,6192,FALSE,124882778
ru_169,927,FALSE,7288,FALSE,119857467
ru_1698,1498,FALSE,8084,FALSE,70651057
ru_3939,559,FALSE,3865,FALSE,152042752
ru_94,1934,TRUE,127585,FALSE,45228222
ru_317,883,TRUE,15098,FALSE,124093878
ru_2662,2064,TRUE,15469,FALSE,40399815
ru_2186,2436,FALSE,1203240,TRUE,28119064
ru_1921,904,FALSE,21716,FALSE,120843839
ru_4100,1891,FALSE,13613,FALSE,47257842
ru_4339,1353,FALSE,1241,FALSE,81141682
ru_3994,1717,TRUE,1603,FALSE,51952995
ru_3915,1127,TRUE,10579,FALSE,101942477
ru_2000,495,TRUE,5149,FALSE,158791630
ru_4376,846,FALSE,3253,FALSE,126432787
ru_3044,2017,TRUE,2121,FALSE,42079915
ru_275,958,FALSE,1819,FALSE,116662778
ru_1653,723,FALSE,1173,FALSE,137414501
ru_1781,2006,FALSE,3582,FALSE,41807183
ru_1117,2119,FALSE,12925,FALSE,38602816
ru_2839,2517,FALSE,71863,FALSE,26260774
ru_2412,560,FALSE,3583,FALSE,151957982
ru_4383,674,FALSE,7852,FALSE,141443070
ru_2026,1365,FALSE,50387,FALSE,79982333
ru_968,1243,FALSE,21115,FALSE,91359030
ru_148,2409,TRUE,8713,FALSE,28606749
ru_1330,1532,FALSE,4564,FALSE,67029462
ru_383,1840,FALSE,2448,FALSE,49464012
ru_1915,2127,FALSE,5955,FALSE,38243895
ru_3742,766,FALSE,22345,FALSE,134110122
ru_315,990,FALSE,5063,FALSE,113951297
ru_891,610,FALSE,4739,FALSE,147048082
ru_4022,1530,FALSE,3367,FALSE,67902866
ru_2724,963,FALSE,17463,FALSE,116468574
ru_1677,1310,FALSE,1954,FALSE,85002140
ru_1855,1288,FALSE,10968,FALSE,87240150
ru_3269,1921,FALSE,28758,FALSE,45799502
ru_2211,375,FALSE,9177,FALSE,176271438
ru_52,1567,FALSE,10991,FALSE,65241189
ru_3312,669,FALSE,3706,FALSE,141819951
ru_2456,2388,FALSE,53875,FALSE,29349981
ru_2045,533,TRUE,943,FALSE,154816355
ru_3516,2565,FALSE,11764,FALSE,25251587
ru_1500,1227,FALSE,2421,FALSE,88566558
ru_1381,939,FALSE,2033213,TRUE,118970121
ru_68,2473,FALSE,169522,FALSE,26992775
ru_713,1886,FALSE,16693,FALSE,47547717
ru_4139,970,FALSE,27872,FALSE,115916379
ru_709,1665,FALSE,64298,FALSE,59325838
ru_4174,1660,FALSE,152407,FALSE,59719319
ru_3724,1162,FALSE,2572,FALSE,98237327
ru_1106,877,FALSE,13418,FALSE,124561454
ru_1582,445,FALSE,180641,TRUE,166513603
ru_3370,178,FALSE,193,FALSE,213507802
ru_431,1218,FALSE,2661,FALSE,93185498
ru_512,176,FALSE,13678,FALSE,215409597
